date,open,high,low,close,volume
2025-12-26 09:40:00+05:30,26426.0,26427.1,26408.0,26410.1,6435
2025-12-26 09:45:00+05:30,26410.1,26420.4,26410.0,26420.4,1950
2025-12-26 09:50:00+05:30,26420.4,26420.4,26400.0,26405.0,5070
2025-12-26 09:55:00+05:30,26405.0,26418.9,26405.0,26416.0,1300
2025-12-26 10:00:00+05:30,26416.0,26419.9,26405.2,26419.9,2405
2025-12-26 10:05:00+05:30,26419.9,26424.0,26414.1,26415.0,4680
2025-12-26 10:10:00+05:30,26415.0,26421.9,26409.4,26417.0,1235
2025-12-26 10:15:00+05:30,26417.0,26424.4,26411.1,26415.7,2340
2025-12-26 10:20:00+05:30,26415.7,26416.9,26406.4,26408.5,1170
2025-12-26 10:25:00+05:30,26409.4,26415.0,26407.1,26415.0,2860
2025-12-26 10:30:00+05:30,26415.0,26422.2,26415.0,26416.3,2080
2025-12-26 10:35:00+05:30,26416.3,26417.0,26411.0,26413.0,3185
2025-12-26 10:40:00+05:30,26413.0,26420.0,26413.0,26415.0,715
2025-12-26 10:45:00+05:30,26415.0,26415.0,26410.4,26410.4,975
2025-12-26 10:50:00+05:30,26410.4,26419.3,26410.1,26419.3,455
2025-12-26 10:55:00+05:30,26419.3,26420.0,26409.0,26420.0,3055
2025-12-26 11:00:00+05:30,26420.0,26420.0,26410.5,26410.8,845
2025-12-26 11:05:00+05:30,26410.8,26410.8,26398.5,26398.5,4810
2025-12-26 11:10:00+05:30,26398.5,26398.5,26386.5,26396.4,4160
2025-12-26 11:15:00+05:30,26396.4,26396.4,26386.5,26388.0,2145
2025-12-26 11:20:00+05:30,26388.0,26391.5,26386.6,26386.9,1560
2025-12-26 11:25:00+05:30,26386.9,26395.0,26386.9,26391.0,585
2025-12-26 11:30:00+05:30,26391.0,26395.0,26385.0,26390.0,4550
2025-12-26 11:35:00+05:30,26390.0,26390.0,26384.3,26387.3,910
2025-12-26 11:40:00+05:30,26387.3,26390.0,26383.1,26385.5,2470
2025-12-26 11:45:00+05:30,26385.5,26388.0,26383.1,26385.0,3445
2025-12-26 11:50:00+05:30,26385.0,26390.6,26385.0,26388.0,2730
2025-12-26 11:55:00+05:30,26388.0,26398.3,26388.0,26394.5,3705
2025-12-26 12:00:00+05:30,26394.5,26394.5,26386.6,26386.7,1040
2025-12-26 12:05:00+05:30,26386.7,26389.0,26383.0,26385.0,1625
2025-12-26 12:10:00+05:30,26385.0,26392.0,26385.0,26392.0,585
2025-12-26 12:15:00+05:30,26392.0,26392.4,26387.0,26390.0,2470
2025-12-26 12:20:00+05:30,26390.0,26392.2,26380.0,26388.0,3510
2025-12-26 12:25:00+05:30,26388.0,26390.0,26380.1,26385.0,845
2025-12-26 12:30:00+05:30,26385.0,26385.0,26370.0,26370.0,2275
2025-12-26 12:35:00+05:30,26370.0,26370.0,26364.0,26365.0,3835
2025-12-26 12:40:00+05:30,26365.0,26369.9,26365.0,26365.0,1235
2025-12-26 12:45:00+05:30,26365.0,26370.0,26363.0,26367.1,650
2025-12-26 12:50:00+05:30,26367.1,26369.0,26367.0,26369.0,585
2025-12-26 12:55:00+05:30,26369.0,26370.0,26368.6,26368.6,2535
2025-12-26 13:00:00+05:30,26368.6,26371.8,26363.1,26368.4,2665
2025-12-26 13:05:00+05:30,26368.4,26375.1,26365.5,26375.1,1820
2025-12-26 13:10:00+05:30,26370.0,26376.5,26370.0,26370.0,910
2025-12-26 13:15:00+05:30,26370.0,26380.0,26370.0,26375.4,1170
2025-12-26 13:20:00+05:30,26375.4,26384.0,26373.0,26373.0,4745
2025-12-26 13:25:00+05:30,26373.0,26385.0,26373.0,26374.9,1625
2025-12-26 13:30:00+05:30,26374.9,26380.0,26374.9,26378.0,975
2025-12-26 13:35:00+05:30,26378.0,26378.0,26372.0,26375.0,910
2025-12-26 13:40:00+05:30,26375.0,26377.0,26375.0,26376.0,325
2025-12-26 13:45:00+05:30,26376.0,26376.0,26373.6,26373.6,130
2025-12-26 13:50:00+05:30,26373.6,26373.6,26369.9,26369.9,585
2025-12-26 13:55:00+05:30,26369.9,26373.8,26368.3,26371.0,260
2025-12-26 14:00:00+05:30,26371.0,26378.0,26371.0,26378.0,715
2025-12-26 14:05:00+05:30,26378.0,26378.0,26368.5,26368.5,2275
2025-12-26 14:10:00+05:30,26368.5,26371.9,26363.0,26370.0,3510
2025-12-26 14:15:00+05:30,26370.0,26373.6,26358.2,26358.6,6760
2025-12-26 14:20:00+05:30,26358.6,26360.0,26355.0,26358.2,3380
2025-12-26 14:25:00+05:30,26361.9,26361.9,26355.0,26360.5,3315
2025-12-26 14:30:00+05:30,26360.5,26363.0,26353.6,26353.6,2210
2025-12-26 14:35:00+05:30,26353.6,26363.0,26353.6,26356.0,1235
2025-12-26 14:40:00+05:30,26356.0,26367.8,26356.0,26360.0,1105
2025-12-26 14:45:00+05:30,26360.0,26362.0,26356.0,26356.0,1040
2025-12-26 14:50:00+05:30,26356.0,26362.0,26355.0,26360.1,4355
2025-12-26 14:55:00+05:30,26360.1,26377.9,26359.3,26372.0,3120
2025-12-26 15:00:00+05:30,26372.0,26374.6,26366.5,26371.0,4940
2025-12-26 15:05:00+05:30,26371.0,26374.4,26368.1,26370.1,3770
2025-12-26 15:10:00+05:30,26370.1,26378.0,26370.1,26370.7,2145
2025-12-26 15:15:00+05:30,26370.7,26378.0,26368.0,26371.0,2340
2025-12-26 15:20:00+05:30,26371.0,26373.1,26366.5,26367.2,12025
2025-12-26 15:25:00+05:30,26368.8,26375.0,26365.0,26367.0,9815
2025-12-29 09:15:00+05:30,26370.0,26389.8,26370.0,26379.0,5005
2025-12-29 09:20:00+05:30,26379.0,26380.8,26370.9,26379.4,1300
2025-12-29 09:25:00+05:30,26379.4,26384.0,26375.5,26382.4,2535
2025-12-29 09:30:00+05:30,26382.4,26398.3,26382.3,26398.0,2405
2025-12-29 09:35:00+05:30,26399.0,26408.0,26396.7,26398.9,3055
2025-12-29 09:40:00+05:30,26398.9,26404.0,26396.5,26401.1,1430
2025-12-29 09:45:00+05:30,26401.1,26409.3,26398.0,26400.4,4615
2025-12-29 09:50:00+05:30,26400.4,26403.8,26384.4,26387.0,8190
2025-12-29 09:55:00+05:30,26387.0,26387.0,26351.6,26355.2,4875
2025-12-29 10:00:00+05:30,26355.2,26360.0,26350.0,26352.0,4550
2025-12-29 10:05:00+05:30,26350.0,26356.6,26345.2,26350.0,4745
2025-12-29 10:10:00+05:30,26350.0,26356.5,26348.0,26348.0,3900
2025-12-29 10:15:00+05:30,26348.0,26355.9,26339.1,26339.1,4290
2025-12-29 10:20:00+05:30,26339.1,26350.6,26339.1,26348.0,2600
2025-12-29 10:25:00+05:30,26348.0,26354.6,26348.0,26351.6,845
2025-12-29 10:30:00+05:30,26351.6,26351.6,26340.0,26340.0,1690
2025-12-29 10:35:00+05:30,26340.0,26343.9,26339.0,26342.9,1300
2025-12-29 10:40:00+05:30,26342.9,26342.9,26321.0,26328.4,3380
2025-12-29 10:45:00+05:30,26328.4,26328.4,26320.5,26325.0,2665
2025-12-29 10:50:00+05:30,26325.0,26333.1,26321.1,26333.1,2275
2025-12-29 10:55:00+05:30,26333.1,26333.1,26327.0,26327.1,1755
2025-12-29 11:00:00+05:30,26327.1,26328.0,26310.0,26310.0,7735
2025-12-29 11:05:00+05:30,26310.0,26312.0,26302.7,26304.1,3900
2025-12-29 11:10:00+05:30,26304.1,26308.7,26303.0,26307.4,1755
2025-12-29 11:15:00+05:30,26307.4,26307.4,26295.0,26297.8,8450
2025-12-29 11:20:00+05:30,26297.8,26299.3,26290.0,26295.0,5135
2025-12-29 11:25:00+05:30,26295.0,26302.5,26291.4,26295.1,3575
2025-12-29 11:30:00+05:30,26295.1,26300.0,26295.1,26297.0,4225
2025-12-29 11:35:00+05:30,26297.0,26300.7,26296.0,26296.0,4745
2025-12-29 11:40:00+05:30,26296.0,26304.4,26296.0,26301.0,2600
2025-12-29 11:45:00+05:30,26301.0,26315.0,26300.0,26315.0,2795
2025-12-29 11:50:00+05:30,26315.0,26315.0,26303.7,26304.0,5525
2025-12-29 11:55:00+05:30,26304.0,26306.4,26299.0,26299.0,4745
2025-12-29 12:00:00+05:30,26299.0,26306.5,26298.0,26298.0,3055
2025-12-29 12:05:00+05:30,26298.0,26302.8,26295.0,26300.0,1625
2025-12-29 12:10:00+05:30,26300.0,26309.8,26300.0,26306.5,1040
2025-12-29 12:15:00+05:30,26306.5,26308.8,26303.1,26303.1,975
2025-12-29 12:20:00+05:30,26303.1,26305.0,26290.0,26290.0,2925
2025-12-29 12:25:00+05:30,26290.0,26290.0,26285.0,26290.0,1950
2025-12-29 12:30:00+05:30,26290.0,26296.0,26284.0,26284.0,5395
2025-12-29 12:35:00+05:30,26284.0,26294.3,26282.6,26285.0,4550
2025-12-29 12:40:00+05:30,26285.0,26292.6,26283.1,26289.4,6305
2025-12-29 12:45:00+05:30,26289.4,26289.4,26278.6,26278.6,3575
2025-12-29 12:50:00+05:30,26278.6,26287.1,26274.6,26284.2,5005
2025-12-29 12:55:00+05:30,26284.2,26285.0,26276.1,26282.0,6435
2025-12-29 13:00:00+05:30,26282.0,26290.2,26276.7,26282.6,9555
2025-12-29 13:05:00+05:30,26282.6,26293.4,26282.6,26287.0,2210
2025-12-29 13:10:00+05:30,26287.0,26290.3,26272.0,26272.0,10725
2025-12-29 13:15:00+05:30,26272.0,26278.5,26265.0,26270.0,7410
2025-12-29 13:20:00+05:30,26270.0,26273.2,26265.0,26270.3,3445
2025-12-29 13:25:00+05:30,26270.3,26274.8,26266.0,26268.0,1170
2025-12-29 13:30:00+05:30,26268.0,26274.0,26267.0,26267.5,1690
2025-12-29 13:35:00+05:30,26267.5,26270.1,26248.0,26248.0,7930
2025-12-29 13:40:00+05:30,26248.0,26252.0,26245.1,26248.2,4940
2025-12-29 13:45:00+05:30,26248.2,26263.3,26248.2,26260.0,5785
2025-12-29 13:50:00+05:30,26260.0,26274.5,26258.2,26273.7,3835
2025-12-29 13:55:00+05:30,26273.7,26274.0,26260.1,26262.1,2535
2025-12-29 14:00:00+05:30,26262.1,26271.4,26260.9,26268.6,1820
2025-12-29 14:05:00+05:30,26268.6,26272.6,26265.0,26269.7,1820
2025-12-29 14:10:00+05:30,26269.7,26273.4,26262.6,26266.7,2990
2025-12-29 14:15:00+05:30,26266.7,26267.6,26247.3,26248.7,9230
2025-12-29 14:20:00+05:30,26248.7,26275.4,26248.7,26275.0,9165
2025-12-29 14:25:00+05:30,26275.0,26280.0,26268.5,26268.6,5655
2025-12-29 14:30:00+05:30,26268.6,26278.7,26268.0,26278.7,2405
2025-12-29 14:35:00+05:30,26278.7,26278.7,26261.6,26265.0,4745
2025-12-29 14:40:00+05:30,26265.0,26270.0,26251.0,26251.0,4420
2025-12-29 14:45:00+05:30,26251.0,26264.4,26251.0,26260.0,3120
2025-12-29 14:50:00+05:30,26260.0,26261.7,26250.0,26252.5,5005
2025-12-29 14:55:00+05:30,26252.5,26261.5,26250.0,26255.1,5720
2025-12-29 15:00:00+05:30,26255.1,26268.0,26255.1,26268.0,1690
2025-12-29 15:05:00+05:30,26268.0,26269.0,26260.0,26265.9,4745
2025-12-29 15:10:00+05:30,26265.9,26272.0,26258.1,26272.0,9555
2025-12-29 15:15:00+05:30,26272.0,26272.0,26261.3,26268.0,3185
2025-12-29 15:20:00+05:30,26268.0,26272.9,26262.0,26268.0,2990
2025-12-29 15:25:00+05:30,26268.0,26272.0,26262.6,26265.0,5135
2025-12-30 09:15:00+05:30,26240.0,26240.0,26205.5,26213.3,14105
2025-12-30 09:20:00+05:30,26213.3,26213.3,26190.7,26194.0,15730
2025-12-30 09:25:00+05:30,26194.0,26201.0,26185.0,26190.6,18655
2025-12-30 09:30:00+05:30,26190.6,26219.9,26190.5,26217.8,4485
2025-12-30 09:35:00+05:30,26217.8,26240.0,26214.1,26240.0,9425
2025-12-30 09:40:00+05:30,26240.0,26259.8,26232.0,26250.2,5720
2025-12-30 09:45:00+05:30,26250.2,26254.9,26214.0,26214.0,7150
2025-12-30 09:50:00+05:30,26214.0,26255.3,26213.1,26248.2,3445
2025-12-30 09:55:00+05:30,26248.2,26263.8,26248.2,26250.0,4680
2025-12-30 10:00:00+05:30,26250.0,26254.7,26237.9,26247.0,4290
2025-12-30 10:05:00+05:30,26247.0,26247.0,26235.0,26236.0,4550
2025-12-30 10:10:00+05:30,26236.0,26260.0,26236.0,26254.0,2535
2025-12-30 10:15:00+05:30,26254.0,26265.5,26254.0,26264.0,4680
2025-12-30 10:20:00+05:30,26264.0,26285.0,26260.2,26280.0,5070
2025-12-30 10:25:00+05:30,26280.0,26285.1,26274.3,26276.0,2145
2025-12-30 10:30:00+05:30,26276.0,26283.4,26275.0,26277.0,2015
2025-12-30 10:35:00+05:30,26277.0,26282.0,26260.0,26260.0,3965
2025-12-30 10:40:00+05:30,26260.0,26266.5,26250.0,26250.2,6500
2025-12-30 10:45:00+05:30,26250.2,26256.3,26243.7,26250.8,3575
2025-12-30 10:50:00+05:30,26250.8,26263.2,26235.0,26235.0,5525
2025-12-30 10:55:00+05:30,26235.0,26245.0,26232.0,26233.4,3510
2025-12-30 11:00:00+05:30,26233.4,26245.9,26233.4,26235.4,1820
2025-12-30 11:05:00+05:30,26235.4,26242.8,26233.3,26235.0,2080
2025-12-30 11:10:00+05:30,26235.0,26239.2,26220.0,26234.3,9035
2025-12-30 11:15:00+05:30,26233.5,26239.1,26226.5,26239.1,1690
2025-12-30 11:20:00+05:30,26239.1,26239.1,26223.0,26232.7,2860
2025-12-30 11:25:00+05:30,26232.7,26232.7,26221.0,26224.0,7865
2025-12-30 11:30:00+05:30,26224.0,26230.6,26205.8,26207.4,18395
2025-12-30 11:35:00+05:30,26207.4,26216.5,26207.1,26210.0,5915
2025-12-30 11:40:00+05:30,26210.0,26227.1,26206.0,26225.5,3900
2025-12-30 11:45:00+05:30,26225.5,26225.9,26220.0,26220.0,1040
2025-12-30 11:50:00+05:30,26220.0,26222.1,26211.3,26211.3,2015
2025-12-30 11:55:00+05:30,26211.3,26212.1,26205.0,26208.5,4290
2025-12-30 12:00:00+05:30,26208.5,26214.0,26201.8,26206.3,3705
2025-12-30 12:05:00+05:30,26206.3,26214.7,26205.0,26208.2,3120
2025-12-30 12:10:00+05:30,26208.2,26215.0,26197.0,26197.0,6045
2025-12-30 12:15:00+05:30,26197.0,26208.2,26197.0,26200.0,3445
2025-12-30 12:20:00+05:30,26200.0,26208.7,26200.0,26200.0,2730
2025-12-30 12:25:00+05:30,26200.0,26209.4,26197.5,26197.5,5265
2025-12-30 12:30:00+05:30,26197.5,26210.0,26197.5,26208.0,1690
2025-12-30 12:35:00+05:30,26208.0,26218.2,26201.0,26212.0,2730
2025-12-30 12:40:00+05:30,26212.0,26216.7,26206.9,26208.0,6110
2025-12-30 12:45:00+05:30,26208.0,26217.3,26203.5,26214.4,3055
2025-12-30 12:50:00+05:30,26214.4,26217.5,26205.0,26217.5,2990
2025-12-30 12:55:00+05:30,26217.5,26217.5,26198.1,26204.1,5135
2025-12-30 13:00:00+05:30,26204.1,26204.1,26196.4,26196.4,2860
2025-12-30 13:05:00+05:30,26196.4,26202.0,26193.6,26195.8,4550
2025-12-30 13:10:00+05:30,26195.8,26203.8,26187.0,26203.0,4875
2025-12-30 13:15:00+05:30,26203.0,26204.0,26197.5,26204.0,1365
2025-12-30 13:20:00+05:30,26204.0,26205.9,26200.3,26205.0,1235
2025-12-30 13:25:00+05:30,26205.0,26212.5,26200.1,26206.5,3315
2025-12-30 13:30:00+05:30,26206.5,26225.0,26206.5,26225.0,1755
2025-12-30 13:35:00+05:30,26225.0,26235.0,26225.0,26231.0,3380
2025-12-30 13:40:00+05:30,26231.0,26254.9,26231.0,26251.0,3055
2025-12-30 13:45:00+05:30,26251.0,26271.0,26251.0,26256.9,6045
2025-12-30 13:50:00+05:30,26256.9,26263.8,26250.0,26250.0,1365
2025-12-30 13:55:00+05:30,26250.0,26256.6,26245.6,26250.0,1040
2025-12-30 14:00:00+05:30,26250.0,26254.0,26248.3,26254.0,1105
2025-12-30 14:05:00+05:30,26254.0,26254.0,26235.6,26245.0,2405
2025-12-30 14:10:00+05:30,26245.0,26252.3,26241.0,26246.9,4095
2025-12-30 14:15:00+05:30,26246.9,26265.0,26246.9,26261.4,2210
2025-12-30 14:20:00+05:30,26261.4,26261.4,26235.0,26238.8,3705
2025-12-30 14:25:00+05:30,26238.8,26245.7,26226.0,26239.7,3055
2025-12-30 14:30:00+05:30,26239.7,26249.9,26234.3,26249.9,2470
2025-12-30 14:35:00+05:30,26249.9,26249.9,26237.0,26240.0,1495
2025-12-30 14:40:00+05:30,26240.0,26248.7,26233.9,26248.7,2015
2025-12-30 14:45:00+05:30,26248.7,26259.6,26241.5,26259.0,8905
2025-12-30 14:50:00+05:30,26259.0,26259.0,26251.0,26255.0,975
2025-12-30 14:55:00+05:30,26255.0,26259.5,26250.0,26253.8,5005
2025-12-30 15:00:00+05:30,26253.8,26253.8,26238.0,26246.3,9555
2025-12-30 15:05:00+05:30,26246.3,26255.0,26245.0,26252.0,2860
2025-12-30 15:10:00+05:30,26252.0,26259.9,26250.0,26256.0,3770
2025-12-30 15:15:00+05:30,26256.0,26268.0,26256.0,26264.7,5135
2025-12-30 15:20:00+05:30,26264.7,26267.4,26260.0,26266.0,3055
2025-12-30 15:25:00+05:30,26266.0,26277.8,26265.0,26276.8,11440
2025-12-31 09:15:00+05:30,26299.9,26321.3,26280.9,26315.5,26650
2025-12-31 09:20:00+05:30,26315.5,26315.5,26300.0,26301.0,5590
2025-12-31 09:25:00+05:30,26301.0,26319.0,26280.0,26319.0,4875
2025-12-31 09:30:00+05:30,26319.0,26323.0,26302.1,26302.9,4355
2025-12-31 09:35:00+05:30,26302.9,26311.9,26290.5,26308.3,12675
2025-12-31 09:40:00+05:30,26308.3,26309.0,26280.0,26281.0,2795
2025-12-31 09:45:00+05:30,26281.0,26294.8,26275.0,26289.0,2860
2025-12-31 09:50:00+05:30,26289.0,26299.3,26289.0,26290.0,3445
2025-12-31 09:55:00+05:30,26290.0,26308.3,26282.0,26293.4,2470
2025-12-31 10:00:00+05:30,26293.4,26307.0,26285.0,26291.9,2470
2025-12-31 10:05:00+05:30,26291.9,26303.2,26280.3,26303.0,2730
2025-12-31 10:10:00+05:30,26303.0,26308.8,26300.1,26305.0,2145
2025-12-31 10:15:00+05:30,26305.0,26315.0,26305.0,26313.0,3640
2025-12-31 10:20:00+05:30,26313.0,26318.0,26312.0,26312.0,2340
2025-12-31 10:25:00+05:30,26312.0,26319.0,26312.0,26317.0,2080
2025-12-31 10:30:00+05:30,26317.0,26341.1,26317.0,26334.6,10400
2025-12-31 10:35:00+05:30,26334.6,26341.1,26333.0,26333.0,3965
2025-12-31 10:40:00+05:30,26333.0,26356.0,26333.0,26352.0,5200
2025-12-31 10:45:00+05:30,26352.0,26355.0,26341.4,26343.2,2925
2025-12-31 10:50:00+05:30,26343.2,26355.0,26342.0,26350.0,2405
2025-12-31 10:55:00+05:30,26350.0,26356.1,26345.4,26354.0,5460
2025-12-31 11:00:00+05:30,26354.0,26358.7,26352.1,26358.1,6110
2025-12-31 11:05:00+05:30,26358.1,26358.3,26348.9,26348.9,3705
2025-12-31 11:10:00+05:30,26348.9,26358.0,26345.8,26358.0,2405
2025-12-31 11:15:00+05:30,26358.0,26363.0,26352.2,26352.6,6825
2025-12-31 11:20:00+05:30,26352.6,26357.9,26347.5,26347.5,1755
2025-12-31 11:25:00+05:30,26347.5,26353.0,26347.5,26350.6,1365
2025-12-31 11:30:00+05:30,26350.6,26351.9,26345.0,26351.9,1430
2025-12-31 11:35:00+05:30,26351.9,26362.0,26351.9,26360.1,1105
2025-12-31 11:40:00+05:30,26360.1,26370.0,26360.1,26364.5,2015
2025-12-31 11:45:00+05:30,26364.5,26369.9,26362.0,26363.7,2080
2025-12-31 11:50:00+05:30,26363.7,26370.0,26363.7,26370.0,1300
2025-12-31 11:55:00+05:30,26370.0,26372.0,26365.0,26368.0,3705
2025-12-31 12:00:00+05:30,26368.0,26374.0,26365.0,26370.0,3055
2025-12-31 12:05:00+05:30,26370.0,26384.0,26369.2,26380.0,8970
2025-12-31 12:10:00+05:30,26380.0,26388.3,26376.0,26383.9,8970
2025-12-31 12:15:00+05:30,26385.0,26388.7,26380.7,26381.3,3640
2025-12-31 12:20:00+05:30,26381.3,26391.0,26381.3,26391.0,1755
2025-12-31 12:25:00+05:30,26391.0,26393.0,26389.0,26389.0,4030
2025-12-31 12:30:00+05:30,26389.0,26399.0,26389.0,26398.9,4810
2025-12-31 12:35:00+05:30,26398.9,26399.0,26395.0,26395.4,3640
2025-12-31 12:40:00+05:30,26395.4,26406.9,26395.4,26406.9,7215
2025-12-31 12:45:00+05:30,26406.9,26426.0,26406.0,26425.1,9100
2025-12-31 12:50:00+05:30,26425.1,26439.9,26423.0,26434.4,6240
2025-12-31 12:55:00+05:30,26434.4,26448.5,26434.4,26443.0,4810
2025-12-31 13:00:00+05:30,26443.0,26449.0,26443.0,26443.0,13065
2025-12-31 13:05:00+05:30,26443.0,26444.0,26430.6,26437.3,5070
2025-12-31 13:10:00+05:30,26437.3,26445.0,26437.0,26445.0,4095
2025-12-31 13:15:00+05:30,26445.0,26448.0,26433.2,26438.0,2600
2025-12-31 13:20:00+05:30,26438.0,26444.0,26433.8,26443.9,1755
2025-12-31 13:25:00+05:30,26443.9,26448.0,26440.0,26448.0,2795
2025-12-31 13:30:00+05:30,26448.0,26449.4,26435.6,26435.6,2275
2025-12-31 13:35:00+05:30,26435.6,26435.6,26423.7,26426.5,4875
2025-12-31 13:40:00+05:30,26426.5,26437.5,26426.5,26435.8,1820
2025-12-31 13:45:00+05:30,26435.8,26450.0,26435.8,26450.0,6760
2025-12-31 13:50:00+05:30,26450.0,26450.0,26443.4,26443.4,975
2025-12-31 13:55:00+05:30,26443.4,26460.0,26443.4,26449.1,5070
2025-12-31 14:00:00+05:30,26449.1,26454.0,26445.0,26446.9,1690
2025-12-31 14:05:00+05:30,26446.9,26456.4,26446.3,26451.0,1365
2025-12-31 14:10:00+05:30,26451.0,26456.7,26446.9,26450.1,1040
2025-12-31 14:15:00+05:30,26450.1,26450.1,26440.5,26440.5,3250
2025-12-31 14:20:00+05:30,26440.5,26445.0,26433.7,26434.6,2925
2025-12-31 14:25:00+05:30,26434.6,26445.0,26434.6,26437.2,2470
2025-12-31 14:30:00+05:30,26440.0,26444.0,26437.2,26440.0,585
2025-12-31 14:35:00+05:30,26440.0,26445.0,26436.3,26445.0,2470
2025-12-31 14:40:00+05:30,26445.0,26450.0,26444.0,26450.0,2080
2025-12-31 14:45:00+05:30,26450.0,26450.8,26445.0,26450.7,2340
2025-12-31 14:50:00+05:30,26450.7,26451.0,26440.0,26444.0,4875
2025-12-31 14:55:00+05:30,26444.0,26458.9,26444.0,26458.9,12675
2025-12-31 15:00:00+05:30,26456.8,26456.8,26438.0,26439.0,2080
2025-12-31 15:05:00+05:30,26439.0,26440.6,26435.0,26436.3,2015
2025-12-31 15:10:00+05:30,26436.3,26440.0,26425.0,26425.3,6175
2025-12-31 15:15:00+05:30,26430.2,26447.4,26430.2,26445.0,4160
2025-12-31 15:20:00+05:30,26445.0,26445.0,26427.8,26435.0,3965
2025-12-31 15:25:00+05:30,26435.0,26444.0,26435.0,26444.0,6435
2026-01-01 09:15:00+05:30,26479.9,26482.9,26441.4,26443.1,7800
2026-01-01 09:20:00+05:30,26443.1,26463.2,26441.0,26445.0,8515
2026-01-01 09:25:00+05:30,26445.0,26455.0,26429.5,26455.0,3835
2026-01-01 09:30:00+05:30,26455.0,26460.9,26446.0,26452.0,1690
2026-01-01 09:35:00+05:30,26452.0,26454.0,26438.2,26440.0,2340
2026-01-01 09:40:00+05:30,26440.0,26458.0,26435.2,26458.0,1365
2026-01-01 09:45:00+05:30,26458.0,26459.0,26439.2,26458.6,3380
2026-01-01 09:50:00+05:30,26458.6,26470.0,26458.6,26463.0,2405
2026-01-01 09:55:00+05:30,26463.0,26468.1,26431.0,26431.6,2340
2026-01-01 10:00:00+05:30,26431.6,26451.0,26430.5,26449.0,1430
2026-01-01 10:05:00+05:30,26449.0,26450.4,26442.0,26442.0,650
2026-01-01 10:10:00+05:30,26442.0,26442.8,26430.0,26430.0,1560
2026-01-01 10:15:00+05:30,26430.0,26430.0,26411.5,26419.5,3250
2026-01-01 10:20:00+05:30,26419.5,26419.5,26403.0,26419.5,2080
2026-01-01 10:25:00+05:30,26419.5,26433.0,26419.5,26433.0,2600
2026-01-01 10:30:00+05:30,26433.0,26444.2,26433.0,26436.7,1170
2026-01-01 10:35:00+05:30,26436.7,26448.1,26436.7,26440.0,715
2026-01-01 10:40:00+05:30,26440.0,26442.5,26433.1,26440.0,455
2026-01-01 10:45:00+05:30,26440.0,26455.0,26440.0,26455.0,1820
2026-01-01 10:50:00+05:30,26455.0,26461.4,26452.0,26460.0,2145
2026-01-01 10:55:00+05:30,26460.0,26461.6,26451.0,26453.0,845
2026-01-01 11:00:00+05:30,26453.0,26464.9,26447.8,26454.0,1625
2026-01-01 11:05:00+05:30,26454.0,26454.0,26447.6,26452.8,650
2026-01-01 11:10:00+05:30,26452.8,26460.0,26447.5,26460.0,520
2026-01-01 11:15:00+05:30,26460.0,26460.0,26445.0,26450.5,715
2026-01-01 11:20:00+05:30,26450.5,26462.2,26445.1,26452.8,455
2026-01-01 11:25:00+05:30,26452.8,26456.2,26452.6,26456.2,455
2026-01-01 11:30:00+05:30,26456.2,26456.2,26437.0,26438.4,1170
2026-01-01 11:35:00+05:30,26438.4,26438.4,26438.4,26438.4,0
2026-01-01 11:40:00+05:30,26438.4,26444.0,26425.0,26425.0,1950
2026-01-01 11:45:00+05:30,26425.0,26425.0,26421.1,26422.6,3055
2026-01-01 11:50:00+05:30,26422.6,26430.0,26421.0,26430.0,845
2026-01-01 11:55:00+05:30,26430.0,26442.7,26430.0,26442.7,520
2026-01-01 12:00:00+05:30,26442.7,26443.0,26434.2,26434.2,1690
2026-01-01 12:05:00+05:30,26434.2,26434.2,26411.9,26424.0,910
2026-01-01 12:10:00+05:30,26424.0,26427.1,26412.4,26419.6,5850
2026-01-01 12:15:00+05:30,26419.6,26425.6,26411.9,26425.6,650
2026-01-01 12:20:00+05:30,26425.6,26428.4,26420.1,26420.1,520
2026-01-01 12:25:00+05:30,26420.1,26434.3,26420.1,26432.0,975
2026-01-01 12:30:00+05:30,26432.0,26433.9,26420.0,26433.9,520
2026-01-01 12:35:00+05:30,26433.9,26434.9,26416.0,26416.0,780
2026-01-01 12:40:00+05:30,26416.0,26428.5,26416.0,26428.5,130
2026-01-01 12:45:00+05:30,26428.5,26430.0,26427.0,26429.7,650
2026-01-01 12:50:00+05:30,26429.7,26429.7,26429.7,26429.7,130
2026-01-01 12:55:00+05:30,26429.7,26429.9,26429.7,26429.9,65
2026-01-01 13:00:00+05:30,26429.9,26440.1,26426.4,26440.0,1040
2026-01-01 13:05:00+05:30,26440.0,26440.3,26430.6,26430.6,325
2026-01-01 13:10:00+05:30,26430.6,26430.6,26426.0,26430.3,195
2026-01-01 13:15:00+05:30,26430.3,26443.0,26430.3,26435.1,455
2026-01-01 13:20:00+05:30,26435.1,26441.4,26423.5,26424.8,1235
2026-01-01 13:25:00+05:30,26424.8,26426.1,26424.8,26426.1,65
2026-01-01 13:30:00+05:30,26426.1,26438.0,26426.1,26435.8,520
2026-01-01 13:35:00+05:30,26435.8,26435.8,26427.5,26427.5,520
2026-01-01 13:40:00+05:30,26427.5,26429.5,26427.5,26427.5,650
2026-01-01 13:45:00+05:30,26427.5,26436.2,26422.7,26422.7,780
2026-01-01 13:50:00+05:30,26422.7,26433.5,26422.7,26429.6,195
